涨停日期,股票代码,股票名称,涨停情况,开盘价(元),竞价涨幅,竞价成交量(手),竞价金额(元),竞价金额与昨日成交金额占比,昨日涨幅,收盘价(元),今日涨幅
2024-11-21,601360.SH,三六零,,11.7,-1.68,52907,61901190,1.00%,8.48,13.09,10.0
2024-11-21,603949.SH,雪龙集团,,12.6,-0.08,2772,3492720,3.00%,6.77,13.87,9.99
2024-11-21,003041.SZ,真爱美家,,13.53,-2.1,2954,3996762,2.00%,7.21,15.2,9.99
2024-11-21,600415.SH,小商品城,,12.66,-0.63,20085,25427610,1.00%,8.33,13.16,3.3
2024-11-21,300231.CY,银信科技,,13.6,1.57,15866,21577760,2.00%,13.19,13.82,3.21
2024-11-21,002292.SZ,奥飞娱乐,,7.28,-1.49,12150,8845200,1.00%,8.2,7.61,2.98
2024-11-21,300058.CY,蓝色光标,,10.54,0.96,133152,140342208,2.00%,16.26,10.74,2.87
2024-11-21,301178.CY,天亿马,,31.63,-2.74,4489,14198707,3.00%,14.27,33.35,2.55
2024-11-21,605167.SH,利柏特,,10.29,-2.0,4824,4963896,1.00%,5.53,10.66,1.52
2024-11-21,002115.SZ,三维通信,,6.18,0.0,9602,5934036,1.00%,6.55,6.25,1.13
2024-11-21,002263.SZ,大东南,,2.68,-3.6,33067,8861956,2.00%,8.17,2.81,1.08
2024-11-21,301592.CY,六九一二,,174.3,-0.11,739,12880770,1.00%,13.9,175.66,0.66
2024-11-21,603028.SH,赛福天,,7.2,-0.28,4757,3425040,2.00%,7.44,7.26,0.55
2024-11-21,002442.SZ,龙星化工,,5.73,3.62,34706,19886538,5.00%,6.96,5.55,0.36
2024-11-21,688382.KC,益方生物,,10.75,0.19,3303,3551606,1.00%,13.67,10.7,-0.28
2024-11-21,002837.SZ,英维克,,35.0,-3.42,9789,34261500,2.00%,8.11,36.11,-0.36
2024-11-21,002496.SZ,辉丰股份,,2.23,-2.19,31658,7059734,3.00%,6.05,2.27,-0.44
2024-11-21,300214.CY,日科化学,,6.25,-3.55,19396,12122500,4.00%,11.53,6.43,-0.77
2024-11-21,603578.SH,三星新材,,14.3,-1.92,1411,2017730,1.00%,7.28,14.36,-1.51
2024-11-21,002824.SZ,和胜股份,,22.55,-1.96,16771,37818605,3.00%,2.5,22.65,-1.52
2024-11-21,000815.SZ,美利云,,12.0,0.25,33847,40616400,2.00%,6.12,11.74,-1.92
2024-11-21,600148.SH,长春一东,,24.16,-4.09,4492,10852672,2.00%,4.78,24.66,-2.1
2024-11-21,600228.SH,返利科技,,6.9,-3.5,16143,11138670,1.00%,3.62,6.99,-2.24
2024-11-21,601900.SH,南方传媒,,15.37,-0.19,3844,5908228,1.00%,6.43,14.95,-2.92
2024-11-21,600180.SH,瑞茂通,,5.0,-1.19,8599,4299500,2.00%,6.98,4.9,-3.16
2024-11-21,601121.SH,宝地矿业,,7.1,-2.07,10744,7628240,3.00%,7.41,6.95,-4.14
2024-11-21,001306.SZ,夏厦精密,,65.6,-2.66,1687,11066720,2.00%,4.77,63.91,-5.16
2024-11-21,603398.SH,沐邦高科,,22.94,-6.44,16022,36754468,3.00%,9.96,22.3,-9.05
